country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Lenta,milk,"Молоко ультрапастеризованное БМК 2,5%, без змж, 975мл (975мл)",1.1111563487179485,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ЭКОНИВА 2,5%, без змж, 1000мл (1000мл)",1.39736784,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ЭКОНИВА 3,2%, без змж, 1000мл (1000мл)",1.45485904,False
Russia,Lenta,milk,"Молоко пастеризованное ЭКОНИВА цельное 3,3–6%, без змж, 1000мл (1000мл)",1.45485904,False
Russia,Lenta,milk,"Молоко ультрапастеризованное МУ-У 1,5%, без змж, 925мл (925мл)",1.1322539243243244,False
Russia,Lenta,milk,"Молоко ультрапастеризованное МУ-У 3,2%, без змж, 925мл (925мл)",1.2548858810810808,False
Russia,Lenta,milk,"Молоко ультрапастеризованное МОЛОЧНАЯ РЕЧКА 2,5%, без змж, 1000г (1000г)",1.4859783632,False
Russia,Lenta,milk,"Молоко ультрапастеризованное МОЛОЧНАЯ РЕЧКА 3,2%, без змж, 1000г (1000г)",1.6055490032000002,False
Russia,Lenta,milk,"Молоко пастеризованное МАРУСЯ отборное 3,5–4,5%, без змж, 930мл (930мл)",1.389608430107527,False
Russia,Lenta,milk,"Молоко ультрапастеризованное СЕВЕРНОЕ МОЛОКО Вологодское 3,2%, без змж, 1000г (1000г)",1.3607138832,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ДОМИК В ДЕРЕВНЕ Для капучино 3,2%, без змж, 950г (950г)",2.1449594307368423,False
Russia,Lenta,milk,"Молоко VIOLA UHT 3,2%, без змж, 1000г (1000г)",2.1576237296,False
Russia,Lenta,milk,"Молоко VIOLA UHT 1,5%, без змж, 1000г (1000г)",1.9179130656,False
Russia,Lenta,milk,"Молоко VIOLA UHT обезжиренное, 1000г (1000г)",1.9187102032000003,False
Russia,Lenta,milk,"Молоко пастеризованное ПРОСТОКВАШИНО 3,2%, без змж, 1400мл (1400мл)",1.2468798857142858,False
Russia,Lenta,milk,"Молоко ультрапастеризованное 365 ДНЕЙ 3,2%, без змж, 925мл (925мл)",0.9309749621621621,False
Russia,Lenta,milk,"Молоко ультрапастеризованное 365 ДНЕЙ 1,5%, без змж, 925мл (925мл)",0.7170264216216217,True
Russia,Lenta,milk,"Молоко ультрапастеризованное 365 ДНЕЙ 2,5%, без змж, 925мл (925мл)",0.8688223135135134,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ЭКОНИВА Prof.Line 3,2%, без змж, 1000мл (1000мл)",1.4902382399999998,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ЭКОНИВА Prof.Line 2,5%, без змж, 1000мл (1000мл)",1.4902382399999998,False
Russia,Lenta,milk,"Молоко пастеризованное БЕЖИН ЛУГ 2,5%, без змж, 1400г (1400г)",1.336344248,False
Russia,Lenta,milk,"Молоко пастеризованное СЕВЕРНАЯ ДОЛИНА 3,2%, без змж, 900мл (900мл)",1.2160371555555554,False
Russia,Lenta,milk,"Молоко пастеризованное НАШЕЙ ДОЙКИ 3,4–6%, без змж, 900мл (900мл)",1.5649153777777778,False
Russia,Lenta,milk,"Молоко ультрапастеризованное ВОЛОГЖАНКА 3,2%, без змж, 1000мл (1000мл)",1.16408624,False
