category_id,name,price,pricing_unit,supermarket
250,"Чай зеленый BASILUR Цветочная гармония Бархатный персик, 75г",884.2,75г,Lenta
250,"Набор подарочный чая и чайных напитков, 207г",1263.15,207г,Lenta
250,"Набор с чаем и маской для сна, 100г",1684.2,100г,Lenta
250,"Чай черный AKBAR с ароматом лимона, 25пак",82.19,25пак,Lenta
250,"Чай зеленый AHMAD TEA с жасмином, 100пак",592.63,100пак,Lenta
250,"Напиток чайный NATURES OWN FACTORY Гречишный напиток Карамельное печенье, 50г",487.39,50г,Lenta
250,"Чай черный МАЙСКИЙ Душистый чабрец с лимоном, 25пак",97.89,25пак,Lenta
250,"Чай черный МАЙСКИЙ Сладкая малина с мятой, 25пак",97.89,25пак,Lenta
250,"Чай черный МАЙСКИЙ Сочная смородина с мятой, 25пак",129.47,25пак,Lenta
250,"Чай черный МАЙСКИЙ Ароматный бергамот, 25пак",97.89,25пак,Lenta
250,"Чай черный RICHARD ROYAL Garden Bouquet, 100саш",543.15,100саш,Lenta
250,"Чай черный RICHARD ROYAL Legend of Africa, 100саш",543.15,100саш,Lenta
250,"Чай черный RICHARD ROYAL Bergamot&Vanilla, 100саш",543.15,100саш,Lenta
250,"Напиток чайный MILFORD Релакс, 20пак",163.19,20пак,Lenta
250,"Напиток чайный MILFORD Иммунити, 20пак",171.59,20пак,Lenta
250,"Чай зеленый AKBAR Классический, 25пак",90.59,25пак,Lenta
250,"Чай черный AKBAR Gold цейлонский крупнолистовой, 100г",292.63,100г,Lenta
250,"Чай NATURES OWN FACTORY Гречишный напиток с яблоком и корицей, 100г",810.59,100г,Lenta
250,"Чай NATURES OWN FACTORY Гречишный напиток c манго, 100г",810.59,100г,Lenta
250,"Чай черный RICHARD ROYAL Garden Bouquet, 25саш",171.59,25саш,Lenta
250,"Чай черный RICHARD ROYAL Legend Of Africa, 25саш",171.59,25саш,Lenta
250,"Чай черный RICHARD ROYAL Bergamot&Vanilla, 25саш",171.59,25саш,Lenta
250,"Чай черный ПРИНЦЕССА НУРИ Высокогорный листовой, 100г",130.59,100г,Lenta
250,"Чай черный ШАХ ГОЛД Индийский, 25пак",106.39,25пак,Lenta
250,"Чай CURTIS Dessert Tea Collection, 30саш",437.89,30саш,Lenta
419,Вырезка свиная ЛЕНТА FRESH,460.52,,Lenta
419,Грудинка свиная ЛЕНТА FRESH,215.8,,Lenta
419,Рулька из свинины ЛЕНТА FRESH на кости,457.94,,Lenta
419,Грудинка свиная ЛЕНТА FRESH на кости,202.65,,Lenta
419,Корейка свиная ЛЕНТА FRESH на кости,421.09,,Lenta
419,Шея свиная ЛЕНТА FRESH на кости,515.79,,Lenta
419,Окорок свиной ЛЕНТА FRESH на кости,615.89,,Lenta
419,Лопатка свиная ЛЕНТА FRESH на кости,357.89,,Lenta
419,"Бекон сырокопченый ВЕЛКОМ, нарезка, 500г",599.99,500г,Lenta
419,"Бекон сырокопченый ДЫМОВ, нарезка, 200г",209.99,200г,Lenta
419,"Бекон копчено-вареный РЕМИТ Венгерский, нарезка, 200г",291.99,200г,Lenta
419,"Бекон копчено-вареный ВЕЛКОМ Венгерский, нарезка, 200г",328.49,200г,Lenta
419,"Ребрышки свиные ОСТАНКИНО категория Б, весовые",1227.48,,Lenta
419,"Бекон сырокопченый ВЕЛКОМ, нарезка, 200г",340.99,200г,Lenta
419,"Шея свиная ЛЕНТА FRESH бескостная, весовая",589.49,,Lenta
419,"Карбонад из свинины ЛЕНТА FRESH бескостный крупнокусковой, весовой",452.69,,Lenta
419,"Лопатка свиная ЛЕНТА FRESH бескостная, весовая",461.15,,Lenta
419,"Окорок свиной ЛЕНТА FRESH бескостный, весовой",463.19,,Lenta
419,Свинина ЛЕНТА FRESH на кости,1305.24,,Lenta
419,"Бекон сырокопченый ВЕЛКОМ двойного копчения, нарезка, 200г",328.49,200г,Lenta
419,"Бекон сырокопченый ДЫМОВ, нарезка, 500г",720.49,500г,Lenta
419,"Бекон сырокопченый РЕМИТ, нарезка, 200г",314.99,200г,Lenta
419,"Бекон сырокопченый ИНЕЙ Деревенский, нарезка, 100г",178.99,100г,Lenta
419,"Бекон сырокопченый ЧЕРКИЗОВО ПРЕМИУМ, нарезка, 360г",523.19,360г,Lenta
419,"Бекон сырокопченый ЧЕРКИЗОВО ПРЕМИУМ, нарезка, 180г",336.89,180г,Lenta
419,"Бекон копчено-вареный 365 ДНЕЙ, нарезка, 100г",84.29,100г,Lenta
419,"Бекон сырокопченый ЛЕНТА нарезка, 100г",115.79,100г,Lenta
419,"Бекон сырокопченый ВЕЛКОМ English breakfast, нарезка, 200г",380.49,200г,Lenta
419,"Бекон копчено-вареный КФ ЕГОРЬЕВСКАЯ, нарезка, 100г",177.89,100г,Lenta
419,"Рагу из свинины БЛИЖНИЕ ГОРКИ Для тушения, 400г",76.49,400г,Lenta
419,"Бекон сырокопченый БЛИЖНИЕ ГОРКИ нарезка, 180г",284.29,180г,Lenta
419,"Шея свиная ЛЕНТА FRESH бескостная, весовая",957.74,,Lenta
419,"Ребрышки свиные PREMIUM CLUB, весовые",323.69,,Lenta
419,"Бекон сырокопченый PREMIUM CLUB Дабл Смок, нарезка, 150г",189.49,150г,Lenta
419,"Бекон сырокопченый РУБЛЁВСКИЙ, нарезка, 150г",270.99,150г,Lenta
419,"Бекон копчено-вареный BONVIDA Отборный, нарезка, 400г",494.79,400г,Lenta
419,"Окорок из свинины, бескостный, вакуумная упаковка, весовой",648.41,,Lenta
419,"Карбонад из свинины, бескостный, вакуумная упаковка, весовой",633.68,,Lenta
419,"Лопатка свиная бескостная, вакуумная упаковка, весовая",614.72,,Lenta
419,"Шея свиная бескостная, вакуумная упаковка, весовая",935.79,,Lenta
419,"Бекон сырокопченый ЛЕНТА нарезка, 200г",221.05,200г,Lenta
807,"Хлеб пшеничный HARRY'S Аmerican sandwich, 470г",126.31,470г,Lenta
807,"Хлеб ХЛЕБНЫЙ ДОМ Тостовый, в нарезке, 500г",110.49,500г,Lenta
807,"Хлеб формовой ХЛЕБОЗАВОД №28 Украинский новый, в нарезке, 700г",53.49,700г,Lenta
807,"Хлеб ХЛЕБОЗАВОД №22 8 злаков, в нарезке, 270г",111.99,270г,Lenta
807,"Хлеб ХЛЕБОЗАВОД №22 Дарницкий, 700г",62.99,700г,Lenta
807,"Батон КОЛОМЕНСКОЕ Нарезной, в нарезке, 400г",71.49,400г,Lenta
807,"Хлеб КОЛОМЕНСКОЕ Бородинский, в нарезке, 400г",68.49,400г,Lenta
807,"Хлеб ржано-пшеничный подовый РИЖСКИЙ ХЛЕБ Деревенский, бездрожжевой, 220г",77.99,220г,Lenta
807,"Хлеб КОЛОМЕНСКОЕ Ржаной край, 300г",87.49,300г,Lenta
807,"Лепешки пшеничные MISSION Deli тортильи со злаками, 250г",131.57,250г,Lenta
807,"Лаваш КОЛОМЕНСКОЕ Армянский тонкий, 360г",77.49,360г,Lenta
807,"Хлеб зерновой КОЛОМЕНСКОЕ Ржаной край, 300г",126.31,300г,Lenta
807,"Хлеб ЗАО ЩЕЛКОВОХЛЕБ Ржевский, в нарезке, 340г",53.49,340г,Lenta
807,"Хлеб ЗАО ЩЕЛКОВОХЛЕБ Тостовый молочный, в нарезке, 500г",99.99,500г,Lenta
807,"Хлеб ЗАО ЩЕЛКОВОХЛЕБ Бородинский новый, в нарезке, 500г",56.99,500г,Lenta
807,"Батон ЗАО ЩЕЛКОВОХЛЕБ Щелковский, в нарезке, 330г",56.89,330г,Lenta
807,"Хлеб зерновой ХЛЕБНЫЙ ДОМ Геркулес, в нарезке, половинка, 250г",62.99,250г,Lenta
807,"Батон ХЛЕБНЫЙ ДОМ Утренний, в нарезке, 400г",82.1,400г,Lenta
807,"Хлеб ДЕДОВСКИЙ ХЛЕБ Дарницкий, в нарезке, 350г",36.99,350г,Lenta
807,"Хлеб КОЛОМЕНСКОЕ Ароматный, в нарезке, 400г",70.49,400г,Lenta
807,"Хлеб ХЛЕБОЗАВОД №22 Столичный, в нарезке, 700г",76.99,700г,Lenta
807,"Хлеб ЧЕРЕМУШКИ Бородинский, в нарезке, половинка, 390г",59.99,390г,Lenta
807,"Хлеб ЧЕРЕМУШКИ Дарницкий, в нарезке, половинка, 340г",57.99,340г,Lenta
807,"Батон ЧЕРЕМУШКИ Нарезной, 400г",67.49,400г,Lenta
807,"Лепешки пшеничные DELICADOS Тортильи со вкусом сыра, 400г",150.49,400г,Lenta
807,"Батон пшеничный КОЛОМЕНСКОЕ с отрубями, 300г",70.49,300г,Lenta
807,"Батон ЧЕРЕМУШКИ Полюшко, в нарезке, 300г",74.99,300г,Lenta
807,"Хлеб ЧЕРЕМУШКИ Столичный, в нарезке, половинка, 330г",54.99,330г,Lenta
807,"Хлеб ЧЕРЕМУШКИ Зерновик, в нарезке , 460г",106.99,460г,Lenta
807,"Хлеб 365 ДНЕЙ Украинский новый, 650г",27.99,650г,Lenta
807,"Хлеб белый 365 ДНЕЙ высший сорт, 380г",22.1,380г,Lenta
807,"Хлеб цельнозерновой РИЖСКИЙ ХЛЕБ заварной бездрожжевой, 300г",86.49,300г,Lenta
807,"Батон ЛЕНТА нарезной, в нарезке, 400г",46.99,400г,Lenta
807,"Хлеб ХЗ №28 Для фитнеса, в нарезке, 300г",89.47,300г,Lenta
807,"Хлеб ХЛЕБОЗАВОД №22 Дарницкий, в нарезке, половинка, 350г",42.99,350г,Lenta
807,"Хлеб КОЛОМЕНСКОЕ Дарницкий, в нарезке, половинка, 350г",61.99,350г,Lenta
807,"Батон ЧЕРЕМУШКИ с пшеничными отрубями, высший сорт, в нарезке, 350г",58.99,350г,Lenta
807,"Лаваш ЧЕРЕМУШКИ Армянский, 200г",65.49,200г,Lenta
807,"Хлеб ХЛЕБНЫЙ ДОМ Геркулес с кукурузой, 255г",82.19,255г,Lenta
807,"Батон ХЛЕБНЫЙ ДОМ Звездный, в нарезке, 350г",54.49,350г,Lenta
807,"Хлеб КОЛОМЕНСКОЕ ДАНИЛОВСКИЙ Зерновой, в нарезке, 300г",89.49,300г,Lenta
807,"Хлеб злаковый КОЛОМЕНСКОЕ Тостовый, в нарезке, 250г",82.19,250г,Lenta
807,"Лаваш MISSION FOODS Оригинальный, 3х90г",104.99,3*90г,Lenta
807,"Лаваш НИЖЕГОРОДСКИЙ ХЛЕБ Армянский тонкий, 300г",50.59,300г,Lenta
