category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
251C13080,Икра лососевая структурированная соленая пастеризованная 95г,шт,219.99,192.99,95 г
251C13080,Паста Санта Бремор Мидии в соусе сальса 150г,шт,122.99,,150 г
251C13080,Паштет Fish House шпротный из кильки 160г,шт,41.99,,160 мл
251C13080,Масло Санта Бремор Бутербродное лососевое 100г,шт,65.99,,100 г
251C13080,Икра лососевая Тунгутун ст/б 90г,шт,799.99,699.99,90 г
251C13080,Икра Авача Палтуса соленая пробойная 100г,шт,423.99,,100 г
251C13080,Икра лососевая Корсаков зернистая ст/б 90г,шт,1007.99,926.99,90 г
251C13080,Икра Красное Золото лососевая нерка зернистая соленая 100г,шт,1119.99,999.99,100 г
251C13080,Мини-тарталетки Meredo для икры 125г,шт,149.99,119.99,125 г
251C13070,Шоколадный батончик Twix Xtra с карамелью 82г,шт,67.99,,82 г
251C13070,Шоколад Goodmix молочный с хрустящей вафлей 40г,шт,72.99,45.99,40 г
251C13070,Шоколад Milka молочный 80г,шт,94.49,,80 г
251C13070,Конфеты Рот Фронт Батончики 250г,шт,189.99,144.99,250 г
251C13070,Шоколад Россия-Щедрая Душа Шоколадные пузырьки молочный и белый 75г,шт,79.99,,75 г
251C13070,Шоколад Alpen Gold Фундук молочный 80г,шт,73.49,,80 г
251C13070,Шоколад Alpen Gold молочный 80г,шт,74.99,,80 г
251C13070,Конфеты вафельные Славянка Обыкновенное чудо сливочные 55г,шт,42.99,36.99,55 г
251C13070,Конфеты Рот Фронт батончики,кг,51.49,,Цена за 100 г
251C13070,Шоколад Alpen Gold Оreo с начинкой со вкусом ванили и кусочками печенья молочный  85г,шт,73.99,,85 г
251C13070,Шоколад Milka с цельным фундуком молочный 80г,шт,119.99,,80 г
251C13070,Батончик шоколадный Bounty Трио 82.5г,шт,65.99,,83 г
251C13070,Батончик вафельный Kinder Bueno 43г,шт,91.99,81.99,43 г
251C13070,Шоколад молочный Kinder Chocolate с молочной начинкой 100г,шт,169.99,,100 г
251C13070,Конфеты Рот Фронт Птичье молоко настоящее 225г,шт,229.99,175.99,225 г
251C13070,Шоколад Россия-Щедрая Душа молочный 82г,шт,69.99,,82 г
251C13070,Шоколад Россия-щедрая душа Шоколадные пузырьки белый пористый 75г,шт,79.99,,75 г
251C13070,Батончик Picnic BIg с арахисом и изюмом 76г,шт,62.99,,76 г
251C13070,Шоколад молочный Россия-Щедрая Душа с карамелью и арахисом 82г,шт,69.99,,82 г
251C13070,Драже M&M's с арахисом в ассортименте 45г,шт,62.71,57.99,45 г
251C13070,Шоколад молочный Kinder Chocolate Country со злаками 23.5г,шт,57.99,,24 г
251C13070,Конфеты Конти Живинка со вкусом арбуза,кг,35.99,,Цена за 100 г
251C13070,Шоколад Alpen Gold Фундук и изюм молочный 80г,шт,79.99,,80 г
251C13070,Шоколад Воздушный белый пористый 80г,шт,103.99,,80 г
251C13070,Батончик шоколадный Snickers Белый жареный арахис-карамель-нуга 2х45г,шт,69.99,,81 г
251C13070,Драже M&M's с молочным шоколадом 45г,шт,62.71,57.99,45 г
251C13070,Шоколад Milka с фундуком молочный 80г,шт,94.99,,80 г
251C13070,Шоколад Alpen Gold молочный Клубнично-йогуртовая начинка 80г,шт,74.99,,80 г
251C13070,Конфеты Золотой Степ Славянка глазированные,кг,51.49,,Цена за 100 г
251C13070,Конфеты Красная цена Молочные,кг,19.99,,Цена за 100 г
251C13070,Шоколад молочный Kinder Chocolate с молочной начинкой 50г,шт,78.49,,50 г
251C13070,Батончик шоколадный Mars Max с нугой и карамелью в молочном шоколаде 81г,шт,73.99,,81 г
251C13070,Конфеты Акконд Отломи,кг,77.29,,Цена за 100 г
251C13070,Шоколад горький Россия-Щедрая Душа Российский 70% 82г,шт,79.99,,82 г
251C13070,Конфеты Яшкино Чио Рио,кг,51.49,,Цена за 100 г
251C13070,Батончик Milky Way шоколадный 26г,шт,22.99,,26 г
251C13070,Шоколад Alpen Gold молочный Соленый арахис и крекер 80г,шт,78.99,,80 г
251C13070,Шоколад Alpen Gold Чернично-йогуртовая начинка молочный 80г,шт,71.99,,80 г
251C13070,"Конфеты ДаЁжъ с карамелью, арахисом и криспи",кг,51.49,,Цена за 100 г
251C13070,Шоколад молочный Степ Арахис и карамель 90г,шт,44.99,,90 г
251C13070,Батончик шоколадный Picnic грецкий орех 52г,шт,62.99,,52 г
251C13070,Шоколад Аленка молочный 75г,шт,84.99,,75 г
251C13070,Конфеты Konti Золотая лилия,кг,51.49,,Цена за 100 г
251C13070,Конфета Nuts Duo цельный фундук 66г,шт,91.99,69.99,66 г
251C13070,Яйцо Kinder Сюрприз из молочного шоколада с игрушкой в ассортименте 20г,шт,104.99,,20 г
