category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
251C13061,Капуста Global Village квашеная с морковью и клюквой 500г,шт,119.99,,500 г
251C13061,Фасоль красная Global Village в томатном соусе 425мл,шт,109.99,89.99,425 мл
251C13061,Горошек Global Village Selection Молодой без добавления сахара из мозговых сортов 400г,шт,127.99,,400 г
251C13061,Ананасы Красная Цена кусочки в сиропе 580мл,шт,139.99,,580 мл
251C13061,Маслины Global Village selection без косточки 160г,шт,143.99,,160 г
251C13061,Консервы Красная цена томаты неочищенные в томатном соке 680г,шт,99.99,,680 г
251C13061,Килька Fish House в томатном соусе 240г,шт,84.99,72.99,240 г
251C13061,Оливки Global Village без косточки 300г,шт,153.99,,300 г
251C13061,Скумбрия Красная Цена с добавлением масла 240г,шт,67.99,,240 г
251C13061,Скумбрия Fish House атлантическая натуральная с добавлением масла 240г,шт,139.99,119.99,240 г
251C13061,Томаты Global Village в томатном соке 680г,шт,137.99,,680 г
251C13061,Огурцы Global Village корнишоны соленые 500г,шт,129.99,,500 г
251C13061,Паштет Setra Куриный без консервантов 100г,шт,162.99,,100 г
251C13061,Грибы грузди Global Village соленые 330г,шт,199.99,139.99,350 мл
251C13061,Фасоль Global Village белая 425мл,шт,109.99,89.99,425 мл
251C13061,Свинина Великолукский МК тушеная 325г,шт,189.99,,325 г
251C13061,Фасоль Красная цена белая натуральная 360г,шт,51.99,,360 г
251C13061,Томаты Global Village очищенные 680г,шт,148.99,,680 г
251C13061,Шпроты За Родину тушки из балтийской кильки в масле 270г,шт,212.99,,270 г
251C13061,Килька Вкусные Консервы черноморская неразделанная обжаренная в томатном соусе 240г,шт,82.99,,240 г
251C13061,Икра кабачковая Красная Цена 360г,шт,57.99,,360 г
251C13061,Кукуруза консервированная Бондюэль молодая 170г,шт,134.39,123.99,212 мл
251C13061,Оливки Global Village с креветкой 300г,шт,148.99,,314 мл
251C13061,Маслины без косточки Бондюэль 300г,шт,179.99,,300 г
251C13061,Горбуша Красная цена натуральная 240г,шт,146.99,,240 г
251C13061,Сардина Доброфлот иваси тихоокеанская натуральная 245г,шт,119.99,,245 г
251C13061,Икра Пиканта из кабачков 450г,шт,134.39,119.99,450 г
251C13061,Фасоль консервированная Бондюэль красная 400г,шт,156.79,139.99,425 мл
251C13061,Паштет Рузком печеночный со сливочным маслом 117г,шт,70.99,,117 г
251C13061,Тушенка Гастроном №1 говяжья 338г,шт,226.99,,338 г
251C13061,Персики Global Village половинки в сиропе 820г,шт,299.99,254.99,850 мл
251C13061,Грибы Global Village Шампиньоны целые натуральные стерилизованные 280г,шт,132.99,89.99,314 мл
251C13061,Капуста квашеная с морковью и хреном Global Village 500г,шт,119.99,,500 г
251C13061,Тушенка Гастроном №1 свиная 500г,шт,169.99,141.99,500 г
251C13061,Килька Красная Цена в томатном соусе 240г,шт,36.99,,240 г
251C13061,Тушенка Гастроном №1 с говядиной 325г,шт,89.99,71.99,325 г
251C13061,Говядина Семейный бюджет тушеная высший сорт 500г,шт,219.99,,500 г
251C13061,Сардина Красная цена натуральная с добавлением масла 240г,шт,76.99,,240 г
251C13061,Горошек Globus зеленый 400г,шт,119.99,89.99,425 мл
251C13061,Свинина тушеная Йошкар-Олинский МК люкс 325г,шт,239.99,189.99,325 г
251C13061,Томаты Global Village маринованные 680г,шт,158.99,,720 мл
251C13061,Икра Global Village из баклажанов 350г,шт,100.79,89.99,350 г
251C13061,Ассорти Global Village из маринованных грибов 330г,шт,189.99,139.99,330 г
251C13061,Огурчики Global Village Фермерские хрустящие 1.5кг,шт,249.99,189.99,1.5 кг
251C13061,Тунец Fortuna полосатый рубленый 185г,шт,212.79,189.99,185 г
251C13061,Мясо цыпленка Золотой Петушок в собственном соку 325г,шт,111.99,99.99,325 г
251C13061,Скумбрия Fish House атлантическая кусочки в томатном соусе 240г,шт,149.99,121.99,240 г
251C13061,Ветчина Великолукский МК из свинины 325г,шт,190.39,169.99,325 г
251C13061,Фасоль Пиканта печеная в томатном соусе 470г,шт,159.99,,470 г
251C13061,Огурцы Дядя Ваня По-Берлински маринованные 680г,шт,309.99,249.99,680 г
251C13061,Оливки Global Village зеленые с анчоусом 300г,шт,148.99,,314 мл
251C13061,Говядина Снов тушеная 338г,шт,329.99,283.99,338 г
251C13061,Килька За родину По-Мексикански обжаренная с овощами в томатном соусе 240г,шт,119.99,96.99,240 г
251C13061,Печень трески Капитан Норд 115г,шт,279.99,,115 г
251C13061,Килька Знак качества обжаренная в томатном соусе 240г,шт,79.99,,240 г
251C13061,Томаты вяленые Trattoria di maestro Turatti 190г,шт,239.99,199.99,190 г
251C13061,Маслины Global Village с косточкой 314мл,шт,133.99,,314 мл
251C13061,Сардина Fish House с овощным гарниром в томатном соусе 240г,шт,132.99,99.99,240 г
251C13061,Тунец Fish House рубленый в масле 185г,шт,179.99,,185 г
251C13061,Коктейль тропический Global Village в сиропе 565г,шт,169.99,,565 г
251C13061,Сардина Fish House тихоокеанская натуральная с добавлением масла 245г,шт,114.99,89.99,245 г
251C13061,Говядина Семейный Бюджет тушеная ГОСТ 500г,шт,246.39,219.99,500 г
251C13061,Тушенка Гастроном №1 со свининой 325г,шт,89.99,71.99,325 г
251C13061,Цыпленок Красная цена в собственном соку 325г,шт,83.99,,325 г
251C13061,Патисcоны Global Village маринованные стерилизованные 480г,шт,179.99,,480 г
251C13061,Огурцы Дядя Ваня маринованные 950г,шт,274.99,,950 г
251C13061,Пюре Green Ray Passata томатное 350г,шт,116.99,,350 г
251C13061,Сардина Fish House атлантическая в томатном соусе 250г,шт,146.99,129.99,250 г
251C13061,Перец Гурме острый соленый 400г,шт,119.99,,400 г
251C13061,Тушенка из говядины Главпродукт Сельская кусковая 340г,шт,48.99,,340 г
251C13061,Печень Fish House Трески атлантической натуральная 185г,шт,317.99,,185 г
251C13061,Паштет Setra из индейки 100г,шт,158.99,,100 г
251C13061,Каперсы Global Village Selection маринованные пастеризованные 100г,шт,127.99,,100 мл
251C13061,Шпроты Fish House из салаки в масле 240г,шт,194.99,154.99,240 г
251C13061,Икра Ресторация Обломов баклажанная 420г,шт,196.99,,420 г
251C13061,Томаты Global Village желтые маринованные 680г,шт,149.99,127.99,720 мл
251C13061,Лечо Красная цена По-болгарски 680г,шт,139.99,118.99,720 мл
251C13061,Пикули Global Village Selection хрустящие 500г,шт,243.99,,500 г
251C13061,Шпроты Знак Качества из салаки в масле 240г,шт,189.99,161.99,240 г
251C13061,Сельдь Красная Цена тихоокеанская натуральная с добавлением масла 240г,шт,93.99,79.99,240 г
251C13061,Говядина Курганский МК тушеная 338г,шт,206.99,,338 г
251C13061,Оливки без косточки Бондюэль 300г,шт,183.99,,314 г
251C13061,Перец Global Village Selection Чили нарезанный 350г,шт,164.99,140.99,350 г
251C13061,Говядина Скопинский МК тушеная 500г,шт,292.99,,500 г
251C13061,Кукуруза Globus сладкая 340г,шт,98.99,,425 мл
251C13061,Мясные консервы Снов свинина тушеная 338г,шт,279.99,249.99,338 г
251C13061,Лобио Global Village с фасолью 360г,шт,139.99,119.99,360 г
251C13061,Сельдь Fish House атлантическая натуральная c добавлением масла 245г,шт,114.99,94.99,245 г
251C13061,Икра Global village из баклажанов обжаренных 360г,шт,113.99,,360 г
251C13061,Говядина Мясная Ферма тушеная 325г,шт,309.99,239.99,325 г
251C13061,Лечо Пиканта 450г,шт,164.99,139.99,450 г
251C13061,Окорок Мясная ферма по-домашнему 325г,шт,189.99,161.99,325 г
251C13061,Капуста Традиции Вкуса Маринованная Diet 500г,шт,109.99,,500 г
251C13061,Фасоль консервированная Бондюэль красная в соусе с чили 400г,шт,206.99,169.99,425 мл
251C13061,Говядина Скопинский МК тушеная высший сорт 325г,шт,209.99,179.99,325 г
251C13061,Икра Ресторация Обломов из молодых кабачков 420г,шт,196.99,,420 г
251C13061,Томаты Global Village черри красные соленые 500г,шт,122.99,,500 г
251C13061,Оленина Гастроном №1 Классическая тушеная 290г,шт,169.99,139.99,290 г
251C13061,Свинина Мясная ферма тушеная 325г,шт,259.99,219.99,325 г
251C13061,Ассорти овощное Гурме соленое перец-чеснок-черемша 400г,шт,149.99,,400 г
251C13061,Баклажаны Global Village обжаренные с овощами 350г,шт,113.99,,350 г
251C13061,Скумбрия 5 Морей натуральная в масле 250г,шт,172.99,147.99,250 г
251C13061,Лютеница Global Village Selection домашняя 360г,шт,169.99,,360 г
251C13061,Бычки Пролив обжаренные в томатном соусе 240г,шт,201.59,179.99,240 г
251C13061,Ветчина Гастроном №1 325г,шт,186.99,119.99,325 г
251C13061,Каша перловая Курганский МК Особая с говядиной 340г,шт,99.99,74.99,340 г
251C13061,Каша Красная цена гречневая с говядиной 340г,шт,47.99,,340 г
251C13061,Кабачки Дядя Ваня По-тбилисски в аджике 460г,шт,199.99,,460 г
251C13061,Мойва Fish House копченая в масле 175г,шт,149.99,,175 г
251C13061,Баклажаны Ararat По-восточному 450г,шт,224.99,191.99,450 г
251C13061,Свинина Скопинский МК банка №9 тушеная 325г,шт,179.99,149.99,325 г
251C13061,Оливки без косточки Бондюэль с лимоном 300г,шт,189.99,,314 мл
251C13061,Оливки Бондюэль без косточки 200г,шт,162.39,144.99,212 мл
251C13061,Килька Fish House Каспийская обжаренная в томатном соусе Чили 240г,шт,91.99,79.99,240 г
251C13061,Говядина Гастроном №1 тушёная 338г,шт,144.99,119.99,338 г
251C13061,Брускетта Bonduelle Хумус из нута 220г,шт,201.59,179.99,250 мл
251C13061,Горбуша Капитан вкусов в натуральной заливке 200г,шт,216.99,,200 г
251C13061,Тунец Магуро филе натуральное 200г,шт,272.99,219.99,200 г
251C13061,Оливки Global Village Selection фаршированные пастой из лосося 350г,шт,179.99,,350 г
251C13061,Свинина Главпродукт тушеная высший сорт 250г,шт,159.99,139.99,250 г
251C13061,Говядина Главпродукт тушеная высший сорт 250г,шт,223.99,199.99,250 г
251C13061,"Тунец Магуро Нисуаз с лимонным перцем, базиликом, горчицей в масле 200г",шт,299.99,219.99,200 г
251C13061,Маслины Бондюэль без косточки с копченым лососем 300г,шт,298.99,,314 мл
251C13061,Говядина Главпродукт тушеная Экстра 338г,шт,359.99,,338 г
251C13061,Релиш Дядя Ваня с огурцами и горчицей 350г,шт,239.99,,350 г
251C13061,Оливки Global Village Selection фаршированные пастой с сыром с голубой плесенью 350г,шт,179.99,,350 г
251C13062,Мука Makfa высшего сорта 2кг,шт,129.99,109.9,2 кг
251C13062,Сахар белый песок 1кг,шт,59.99,,1 кг
251C13062,Яйцо куриное столовое С1 10шт.,шт,79.99,,10 шт
251C13062,Яйцо куриное отборное 10шт.,шт,99.99,,10 шт
251C13062,Яйцо куриное С2 10шт.,шт,65.99,,10 шт
251C13062,Мука Селяночка пшеничная высшего сорта 2кг,шт,119.99,,2 кг
251C13062,Яйцо куриное Окское столовое С1 10шт.,шт,119.99,,10 шт
251C13062,Сахар Селяночка белый 1кг,шт,97.49,69.99,1 кг
251C13062,Яйцо куриное Окское столовое СО 10шт.,шт,139.99,,10 шт
251C13062,Яйцо куриное Село Зеленое Деревенское С1 10шт.,шт,139.99,,10 шт
251C13062,Разрыхлитель теста Рестория 10г,шт,13.99,,10 г
251C13062,Соль поваренная пищевая 1кг,шт,17.99,,1 кг
251C13062,Яйцо куриное Роскар Экстра СО 10шт.,шт,139.99,,10 шт
251C13062,Ванилин Рестория кристаллический 1.5г,шт,6.99,,1 г
251C13062,Сода пищевая 500г,шт,38.99,,500 г
251C13062,Яйца Волжанин куриные CO 10шт,шт,134.99,,750 г
251C13062,Яйцо куриное Лето С1 20шт.,шт,234.99,,20 шт
251C13062,Кислота лимонная Рестория пищевая 80г,шт,55.99,,80 г
251C13062,Яйцо куриное Лето пищевое С1 10шт.,шт,124.99,,10 шт
251C13062,Сахар Русский рафинад прессованный 500г,шт,63.99,,500 г
251C13062,Соль Экстра йодированная выварочная 500г,шт,75.99,,500 г
251C13062,Мука Селяночка Пшеничная хлебопекарная высший сорт 1кг,шт,72.49,56.99,1 кг
251C13062,Сахар Рестория ванильный 8г,шт,11.99,,8 г
251C13062,Яйцо куриное Окское С1 белое 30 шт.,шт,349.99,,30 шт
251C13062,Яйцо перепелиное Селяночка 20шт.,шт,146.99,,20 шт
251C13062,Мука Селяночка рисовая 500г,шт,97.99,,500 г
251C13062,Дрожжи Рестория хлебопекарные сухие 7г,шт,18.99,,7 г
251C13062,Крахмал Рестория кукурузный 200г,шт,50.99,,200 г
251C13062,Яйцо куриное Село Зеленое Деревенское С0 10шт.,шт,151.19,,10 шт
251C13062,Соль Salina пищевая каменная 1кг,шт,38.99,,1 кг
251C13062,Яйцо куриное Волжанин С1 10шт.,шт,124.99,,10 шт
251C13062,Сахар Советский Экстра 1кг,шт,102.99,,1 кг
251C13062,Сахар-рафинад 1кг,шт,80.99,,1 кг
251C13062,Пудра сахарная Рестория 80г,шт,39.99,,80 г
251C13062,Сахар Сытое царство белый кристаллический свекловичный 500г,шт,40.99,,500 г
251C13062,Пудра сахарная Рестория 250г,шт,63.99,,250 г
251C13062,Яйца Вкус & Польза Активита куриные пищевые столовые С1 10шт.,шт,129.99,,10 шт
251C13062,Мука Селяночка Блинная классическая 1кг,шт,84.99,,1 кг
251C13062,Соль Адыгейская Абадзехская 450г,шт,47.99,,450 г
251C13062,Желатин Рестория пищевой 10г,шт,41.99,,10 г
251C13062,Соль Sea Salt морская йодированная 500г,шт,66.99,,500 г
251C13062,Дрожжи Angel сухие быстродействующие 11г,шт,23.99,19.99,11 г
251C13062,Тесто для чебуреков 500г,шт,109.99,,500 г
251C13062,Ароматизатор Dr. Bakers Ванилин-Интенсив пищевой 2г,шт,15.99,,2 г
251C13062,Яйцо Окское столовое С2 10шт.,шт,100.79,,10 шт
251C13062,Мука Пышечка пшеничная хлебопекарная высшего сорта 2кг,шт,115.99,,2 кг
251C13062,Смесь Печем дома для выпечки Оладьи 250г,шт,66.99,,250 г
251C13062,Соль Экстра выварочная пищевая 500г,шт,83.99,,500 г
251C13062,Крахмал Рестория картофельный 200г,шт,76.99,54.99,200 г
251C13062,Сахарозаменитель Great Life в таблетках 39г,шт,111.99,,39 г
251C13062,Cахар Dr.Bakers ванильный с натуральной ванилью 15г,шт,45.99,,15 г
251C13062,Стружка кокосовая Рестория 80г,шт,71.99,,80 г
251C13062,"Мука Французская Штучка пшеничная сорт экстра, 2кг",шт,148.99,,2 кг
251C13062,Мука Селяночка пшеничная хлебопекарная обойная 1кг,шт,70.99,,1 кг
251C13062,Тесто для пельменей охлажденное Тестов 360г,шт,85.99,,360 г
251C13062,Лапша Лагманная домашняя Тестов 500г,шт,104.99,,500 г
251C13062,Мука Селяночка пшеничная хлебопекарная экстра 2кг,шт,144.99,,2 кг
251C13062,Мак Богородская КФ кондитерский 100г,шт,137.99,,100 г
251C13062,Сахар Global Village нерафинированный тростниковый кристаллический 500г,шт,178.99,,500 г
251C13062,Сахар Global Village тростниковый кусковой нерафинированный 500г,шт,166.99,,500 г
251C13062,Соль Sea Salt морская пищевая крупная 500г,шт,66.99,,500 г
251C13062,Мука Селяночка кукурузная 500г,шт,79.99,,500 г
251C13062,Мука Селяночка ржаная хлебопекарная 1кг,шт,82.99,,1 кг
251C13062,Мука Селяночка овсяная 400г,шт,74.99,,400 г
251C13062,Сахар Чайкофский белый кусковой 250г,шт,48.99,,250 г
251C13062,Мука Пышечка пшеничная высшего сорта 1кг,шт,62.71,55.99,1 кг
251C13062,Подсластитель Вкус и Польза Стевия столовый 200г,шт,319.99,,200 г
251C13062,Смесь для выпечки Печем Дома Кекс ванильный 300г,шт,77.99,,300 г
251C13062,Белок яичный Вкус & Польза пастеризованный жидкий охлажденный 330мл,шт,139.99,,330 мл
251C13062,Смесь для выпечки Печем дома Кекс апельсиновый 300г,шт,77.99,,300 г
251C13062,Какао-порошок Dr. Bakers алкализованный 25г,шт,84.99,69.99,25 г
251C13062,Соль Рестория Гималайская розовая мелкая 500г,шт,99.99,,500 г
251C13062,Сахар Экстра белый кусковой 500г,шт,70.99,,500 г
251C13062,Соль Рестория Вкусная со специями 400г,шт,105.99,,400 г
251C13062,Агар-агар Рестория пищевой 10г,шт,52.99,,10 г
251C13062,Заменитель сухих сливок Mr. Сливкин 200г,шт,102.99,,200 г
251C13062,Смесь Вкус & Польза протеиновая для выпечки блинов и оладий 300г,шт,257.99,,300 г
251C13062,Молоко сухое Си-Продукт ГОСТ цельное 26% 200г,шт,259.99,,200 г
251C13062,Соль Валетек пищевая с пониженным содержанием натрия-калий-магний-йод 350г,шт,82.99,,350 г
251C13062,Соль Рестория Гималайская розовая крупная 500г,шт,99.99,,500 г
251C13062,Мука Вкус & Польза Миндальная 250г,шт,499.99,349.99,250 г
251C13062,Краситель Dr.Bakers пищевой для яиц жидкий красный 5мл,шт,22.99,,5 мл
251C13062,Сахар Naturiqa Экстра белый кусковой 500г,шт,76.99,,500 г
251C13062,Cахар ванильный Dr.Bakers желтый 8г,шт,44.99,,8 г
251C13062,Краситель Dr.Bakers пищевой для яиц жидкий зеленый 5мл,шт,22.99,,5 мл
251C13062,Краситель Dr.Bakers пищевой для яиц жидкий желтый 5мл,шт,22.99,,5 мл
251C13062,Сахар Dr.Bakers Ванильный с красителями зеленый 8г,шт,46.99,,8 г
251C13062,Посыпка Dr. Bakers Жемчуг цветной 10г,шт,59.99,,10 г
251C13062,Фруктоза Вкус & Польза кристаллическая 500г,шт,249.99,199.99,500 г
251C13062,Cахар ванильный Dr.Bakers розовый 8г,шт,46.99,,8 г
251C13062,Соль Щепотка Чесночная пищевая 120г,шт,80.99,,120 г
251C13063,Лапша Доширак Квисти быстрого приготовления со вкусом курицы 70г,шт,28.99,,70 г
251C13063,"Лапша Доширак быстрого приготовления со вкусом курицы, 90г",шт,72.99,,90 г
251C13063,"Лапша Доширак быстрого приготовления со вкусом говядины, 90г",шт,72.99,,90 г
251C13063,Лапша Доширак Квисти со вкусом говядины 70г,шт,27.99,,70 г
251C13063,Лапша быстрого приготовления Роллтон По-домашнему с курицей 85г,шт,25.99,,85 г
251C13063,Лапша Биг Ланч с тушеной курицей и луком 90г,шт,76.99,,90 г
251C13063,Лапша Доширак Чан рамен с острой говядиной быстрого приготовления 120г,шт,87.99,,120 г
251C13063,Лапша Биг Ланч С говядиной в остром соусе 90г,шт,87.99,,90 г
251C13063,Лапша Чан Рамен Корейская быстрого приготовления 120г,шт,87.99,,110 мл
251C13063,Лапша Big Bon Wok Курица в соусе терияки быстрого приготовления 85г,шт,75.99,,85 г
251C13063,"Лапша Big Bon Max быстрого приготовления с курицей и пряным соусом, 95г",шт,73.99,,95 мл
251C13063,Вермишель Красная Цена быстрого приготовления с куриным бульоном 60г,шт,8.99,,60 г
251C13063,Пюре картофельное Доширак Премиум с соусом Говяжий с овощами быстрого приготовления 52г,шт,73.99,,52 г
251C13063,Лапша Домшим быстрого приготовления со вкусом курицы 90г,шт,58.99,,90 г
251C13063,Вермишель Анаком с куриным бульоном 60г,шт,27.99,,60 г
251C13063,Пюре Доширак картофельное со вкусом курицы 40г,шт,49.99,,40 г
251C13063,Лапша быстрого приготовления Домшим со вкусом грибов 90г,шт,58.99,,90 г
251C13063,Каша Mollis Ассорти с молоком без варки 6х40г,шт,116.99,99.99,240 г
251C13063,Хлопья гречневые Селяночка не требующие варки 400г,шт,90.99,,400 г
251C13063,Картофельное пюре Бизнес Меню с куриным филе и овощами 110г,шт,143.99,,110 г
251C13063,Каша овсяная Mollis ассорти без варки 6х40г,шт,116.99,99.99,240 г
251C13063,Кисель Русский продукт Клюквенный 190г,шт,51.99,,190 г
251C13063,Пюре Домшим картофельное со вкусом курицы и сухариками быстрого приготовления 40г,шт,46.99,,40 г
251C13063,Суп Knorr Чашка супа сырный с сухариками 15.6г,шт,29.99,25.99,16 г
251C13063,Хлопья Селяночка 5 злаков ржаные-овсяные-ячменные-пшеничные-гречневые не требующие варки 400г,шт,88.99,,400 г
251C13063,Суп Maggi Горячая кружка куриный с сухариками 19г,шт,38.99,,19 г
251C13063,Кисель Русский Продукт Малиновый 190г,шт,51.99,,190 г
251C13063,Лапша Домшим со вкусом Говядины быстрого приготовления 90г,шт,58.99,,90 г
251C13063,Каша Mollis овсяная с молоком и со вкусом клубники 40г,шт,24.99,,40 г
251C13063,Каша Красная Цена овсяная с клубникой быстрого приготовления 35г,шт,6.99,,35 г
251C13063,Суп Русский продукт Суперсуп Куриный со звездочками 70г,шт,41.99,,70 г
251C13063,Вермишель Красная Цена быстрого приготовления с говяжьим бульоном 60г,шт,8.99,,60 г
251C13063,Лапша GauDo Том Ям со вкусом креветки быстрого приготовления 65г,шт,127.99,,65 г
251C13063,Суп Суперсуп куриный 70г,шт,41.99,,70 г
251C13063,Каша Mollis овсяная с молоком и со вкусом черники 40г,шт,24.99,,40 г
251C13063,Пюре Домшим картофельное с сухариками быстрого приготовления 40г,шт,46.99,,40 г
251C13063,Пюре Домшим картофельное быстрого приготовления 250г,шт,126.99,,250 г
251C13063,Каша Красная Цена овсяная с абрикосом быстрого приготовления 35г,шт,6.99,,35 г
251C13063,Пюре Красная цена картофельное со вкусом курицы быстрого приготовления 40г,шт,28.99,,40 г
251C13063,Хлопья Селяночка пшенные не требующие варки 400г,шт,86.99,,400 г
251C13063,Суп Суперсуп куриный с гренками 40г,шт,71.99,,40 г
251C13063,Каша Mollis овсяная Лесные ягоды 40г,шт,24.99,,40 г
251C13063,Каша Русский продукт Геркулес овсяная с клубникой 35г,шт,21.99,,35 г
251C13063,Хлопья ассорти Быстров овсяные с молоком не требующие варки 6х40г,шт,179.99,,240 г
251C13063,Лапша Роллтон По-домашнему с говядиной 85г,шт,25.99,,85 г
251C13063,"Хлопья ассорти Быстров клубника, черника, персик не требующие варки 6х40г",шт,179.99,,240 г
251C13063,Каша Mollis овсяная со вкусом абрикоса 40г,шт,24.99,,40 г
251C13063,Лапша быстрого приготовления Доширак Квисти со вкусом морепродуктов 70г,шт,31.99,,70 г
251C13063,Суп Суперсуп Харчо по-кавказски 70г,шт,41.99,,70 г
251C13063,Лапша Анаком со вкусом курицы быстрого приготовления 90г,шт,62.99,,90 г
251C13063,Лапша Мама со вкусом кремовый том-ям 55г,шт,79.99,69.99,55 г
251C13063,Лапша Big Bon курица с соусом сальса 85г,шт,76.99,,85 г
251C13063,Хлопья Быстров овсяные с клубникой и молоком быстрого приготовления 40г,шт,30.99,,40 г
251C13063,Лапша Доширак Чан рамен со вкусом говядины быстрого приготовления 86г,шт,71.99,,86 г
251C13063,Каша Ясно Солнышко овсяная с абрикосом и черносливом 300г,шт,102.99,,300 г
251C13063,Хлопья Быстров овсяные с черникой не требующие варки 40г,шт,30.99,,40 г
251C13063,Суп Maggi куриный с вермишелью 50г,шт,43.99,,50 г
251C13063,Каша Красная Цена Традиционная овсяная со сливками быстрого приготовления 35г,шт,6.99,,35 г
251C13063,Лапша Mama рисовая со вкусом супа Фо Бо 55г,шт,99.99,,55 г
251C13063,Пюре Доширак картофельное со вкусом мяса 40г,шт,49.99,,40 г
251C13063,Каша Ясно Солнышко овсяная с грушей и изюмом 300г,шт,102.99,,300 г
251C13063,Лапша Big Bon говядина + соус томатный с базиликом 85г,шт,78.99,,85 г
251C13063,Лапша Jinmailang Удон японская со вкусом говядины 149г,шт,164.99,,149 г
251C13063,Суп Podravka куриный с вермишелью 62г,шт,78.99,,62 г
251C13063,Лапша Роллтон со вкусом камчатского краба быстрого приготовления 90г,шт,73.99,,90 г
251C13063,Хлопья овсяная Быстров По-новому семена льна-лесные ягоды-клубника-семена чиа 210г,шт,189.99,,210 г
251C13063,Каша Секреты природы льняная 250г,шт,99.99,,250 г
251C13063,Лапша Роллтон с говядиной по-домашнему с соусом Огненно-острый чили 90г,шт,72.99,,90 г
251C13063,Каша Mollis овсяная с яблоком 40г,шт,24.99,,40 г
251C13063,Каша овсяная Ясно Солнышко Ассорти клубника-малина-изюм 6х45г,шт,158.99,,270 г
251C13063,Суп Maggi Звёздочки 54г,шт,42.99,,54 г
251C13063,Лапша Роллтон куриная по-домашнему с соусом Огненно-острый чили быстрого приготовления 90г,шт,72.99,,100 г
251C13063,Суп Maggi Горячая кружка гороховый с сухариками 19г,шт,38.99,,19 г
251C13063,Хлопья Ассорти Быстров овсяные Для гурманов не требующие варки 6х38г,шт,189.99,,228 г
251C13063,Кисель Сладо со вкусом клюквы быстрого приготовления 35г,шт,18.99,,35 г
251C13063,Хлопья Быстров овсяные с лесными ягодами не требующие варки 40г,шт,30.99,,40 г
251C13063,Суп Суперсуп гороховый с беконом и гренками 45г,шт,71.99,,45 г
251C13063,Хлопья Быстров 5 Злаков с изюмом и орехами 40г,шт,30.99,,40 г
251C13063,Хлопья Быстров овсяные с брусникой и медом не требующие варки 40г,шт,30.99,,40 г
251C13063,Рамен Nongshim Шин быстрого приготовления 120г,шт,169.99,,120 г
251C13063,Лапша Анаком со вкусом говядины быстрого приготовления 90г,шт,62.99,,90 г
251C13063,Суп Yelli Греческий с орзо и пряными травами 250г,шт,267.99,,250 г
251C13063,Рамен Nongshim Кимчи быстрого приготовления 120г,шт,169.99,,120 г
251C13048,Пломбир Коровка из Кореновки шоколадный стаканчик 15% БЗМЖ 100г,шт,104.99,,100 г
251C13048,Мороженое Лакомство Колибри вафельный рожок 12% СЗМЖ 100г,шт,56.99,,100 г
251C13048,Пломбир Коровка из Кореновки стаканчик 15% БЗМЖ 100г,шт,99.99,79.99,100 г
251C13048,Пломбир Станция Молочная в вафельном стаканчике 12% БЗМЖ 90г,шт,44.99,,90 г
251C13048,Пломбир Золотой Стандарт С Таежной Черникой с черничным наполнителем в вафельном стаканчике 12% БЗМЖ 93г,шт,87.99,,93 г
251C13048,Пломбир Золотой Стандарт сэндвич 12% БЗМЖ 69г,шт,91.99,81.99,69 г
251C13048,Мороженое Сарафаново Пломбир Крем-брюле 12% БЗМЖ 70г,шт,71.99,,70 г
251C13048,Мороженое Maxiduo Соленая Карамель 6% БЗМЖ 94г,шт,94.99,,94 г
251C13048,Мороженое Вологодский Пломбир ванильное 15% БЗМЖ 250г,шт,189.99,,250 г
251C13048,Пломбир Сарафаново Шоколадный 12% БЗМЖ 70г,шт,71.99,,70 г
251C13048,Пломбир Филевская Лакомка в шоколадной глазури 15% БЗМЖ 90г,шт,99.99,84.99,90 г
251C13048,Пломбир Коровка из Кореновки крем-брюле стаканчик 15% БЗМЖ 100г,шт,104.99,,100 г
251C13048,Мороженое Сарафаново Малина-гранат сливочное 8% БЗМЖ 180г,шт,199.99,,180 г
251C13048,Десерт в вафельном стаканчике с добавлением молока и ароматом ванили замороженный 4% БЗМЖ 60г,шт,13.99,,60 г
251C13048,Мороженое Свитлогорье Пломбир с арахисом и карамелью 15% БЗМЖ 80г,шт,145.59,129.99,80 г
251C13048,Пломбир Коровка из Кореновки с шоколадной стружкой 15% БЗМЖ 400г,шт,391.99,360.99,400 г
251C13048,Эскимо Магнат Шоколадный трюфель сливочное с наполнителем-бисквитами в шоколаде 8% БЗМЖ 72г,шт,145.99,,72 г
251C13048,Пломбир Сарафаново Ванильный 12% БЗМЖ 70г,шт,71.99,,70 г
251C13048,Мороженое Красная цена ванильное 6% БЗМЖ 600г,шт,199.99,,600 г
251C13048,Пломбир Станция Молочная ванильный 12% БЗМЖ 200г,шт,102.99,,200 г
251C13048,Мороженое Красная Цена молочное ванильное в вафельном стаканчике 6% БЗМЖ 70г,шт,29.99,,70 г
251C13048,Эскимо Фрумелье Лесная ягода сливочное с ароматом ванили в шоколадной глазури 8% БЗМЖ 65г,шт,63.99,,65 г
251C13048,Эскимо Чистая Линия Российское пломбир 12% БЗМЖ 80г,шт,189.99,,80 г
251C13048,Щербет черносмородиновый 70г,шт,68.99,,70 г
